datetime,name,Total_Load,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
8/29/2010 23:00,malaysia,32143,28,32,24,78.98,0,0,,,,,4.1,317,1010.8,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 0:00,malaysia,30151,27.9,31.8,24.1,80.01,0,0,,,,,0.6,12,1010.8,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 1:00,malaysia,29166,27.9,31.7,24,79.46,0,0,,,,,3.8,325,1010.2,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 2:00,malaysia,28449,26.9,30,24.1,84.7,0,0,,,,,0,0,1010.6,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 3:00,malaysia,28015,26.9,29.9,24.1,84.84,0,0,,,,,0.2,6,1010.2,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 4:00,malaysia,28247,26.8,29.6,24,84.83,0,0,,,,,0.4,354,1009.1,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 5:00,malaysia,30276,26.6,26.6,24,85.71,0,0,,,,,0.2,339,1009.7,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 6:00,malaysia,34096,26.8,29.6,24,84.83,0,0,,,,,2.2,264,1010.2,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 7:00,malaysia,46198,26.8,30,24.9,89.44,0,0,,,,,7.8,216,1010.2,89,9.2,18.8,0.1,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 8:00,malaysia,54561,26.7,29.5,24,85.27,0,0,,,,,3.6,131,1011,89,10.1,109.6,0.4,1,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 9:00,malaysia,64937,27.9,31.8,24.1,79.78,0,0,,,,,5.5,102,1010.8,89.1,10.5,242.8,0.9,2,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA"
8/30/2010 10:00,malaysia,67026,29.8,35.8,25,75.63,0,0,,,,,12.8,119,1010.2,89,10.5,406.5,1.5,4,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 11:00,malaysia,66890,31.5,38.6,25.1,69.07,0,0,,,,,13,140,1010.4,89,12.3,536.8,1.9,5,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 12:00,malaysia,65707,32.7,40.4,25.2,64.63,0,0,,,,,8.9,165,1010.2,90,11,620.5,2.2,6,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
8/30/2010 13:00,malaysia,64526,33.7,41.8,25.2,61.52,0,0,,,,,11.4,189,1009.1,89,10.5,632.5,2.3,6,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 14:00,malaysia,64133,34.4,41.4,24.3,55.85,0,0,,,,,13.4,215,1008.1,89,14.4,588.5,2.1,6,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 15:00,malaysia,62898,31.9,39.2,25.1,67.49,0,0,,,,,14.8,160,1008.1,89,10.5,478.1,1.7,5,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 16:00,malaysia,55182,28.2,34.1,26,87.72,0,0,,,,,13.8,99,1008.1,89,9.2,357.8,1.3,4,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 17:00,malaysia,50384,27.2,31.1,25.2,88.78,0,0,,,,,5.1,10,1008.1,89,9.2,207.4,0.7,2,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 18:00,malaysia,51117,27.2,31.2,25.1,88.24,0,0,,,,,1.5,33,1007.1,89,9,65.6,0.2,1,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 19:00,malaysia,51359,28,33.6,26,88.92,0,0,,,,,6.3,301,1008.1,89,9.2,1.4,0,0,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 20:00,malaysia,48869,27.1,31.1,25.2,89.47,2.652,100,rain,,,,1.3,31,1009.7,89,8.3,0,0,0,,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 21:00,malaysia,42393,27,31.2,26,94.27,0,0,,,,,0.4,31,1009.1,89,8.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 22:00,malaysia,35739,27,31.1,25.9,93.63,0,0,,,,,0.9,27,1010.2,89,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/30/2010 23:00,malaysia,31782,26.9,30.7,25.7,93.29,0,0,,,,,2.2,281,1011.1,89,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 0:00,malaysia,30646,26.9,30.8,25.9,94.27,0,0,,,,,0.9,29,1010.8,89,8.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 1:00,malaysia,29277,26.9,30.4,25,89.45,0,0,,,,,4.1,350,1010.8,89,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 2:00,malaysia,28288,26.7,26.7,25.1,91.32,0,0,,,,,1.1,12,1010.8,89,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 3:00,malaysia,27776,25.9,25.9,25,94.88,0,0,,,,,1.1,8,1010.2,89,4.8,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 4:00,malaysia,27351,25.9,25.9,25,94.88,0,0,,,,,0.6,19,1009.1,89,4.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 5:00,malaysia,27882,25.7,25.7,24.8,94.72,0,0,,,,,0,0,1009.4,89,4.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 6:00,malaysia,26169,25.9,25.9,24.9,94.23,0,0,,,,,0,0,1010.2,89,5.5,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 7:00,malaysia,27647,25.9,25.9,24.9,94.23,0,0,,,,,0,0,1010.2,89,5.5,28.7,0.1,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 8:00,malaysia,32384,25.9,25.9,24.9,94.23,0,0,,,,,0,0,1010.8,89,6.5,156.3,0.6,2,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 9:00,malaysia,40983,27.9,33.2,25.9,88.91,0,0,,,,,0.2,15,1010.8,89,7.4,315.9,1.1,3,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 10:00,malaysia,43691,29.9,37.1,25.9,79.18,0,0,,,,,3.8,177,1010.7,89,9.2,450.4,1.6,5,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 11:00,malaysia,44251,30.8,38.7,25.9,75.21,0,0,,,,,3.4,175,1010.6,89,10.1,576.5,2.1,6,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 12:00,malaysia,44978,31.8,39,25.1,67.93,0,0,,,,,5.4,248,1010.2,89,10.5,627.5,2.3,6,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 13:00,malaysia,44828,32.8,40.4,25.1,64.2,0,0,,,,,6.1,182,1009.1,89,10.5,676.3,2.4,7,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 14:00,malaysia,45231,33.6,42.8,25.9,64.48,0,0,,,,,12.8,235,1008.3,89,10.9,663,2.4,7,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 15:00,malaysia,46084,31.9,40.3,25.9,70.64,0,0,,,,,14.6,235,1007.1,89,10.5,537.8,1.9,5,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 16:00,malaysia,46269,26.6,26.6,25.9,95.96,0,0,,,,,22.8,171,1007,89,3,381,1.4,4,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 17:00,malaysia,45893,25.5,25.5,24.8,95.84,0,0,,,,,3.8,89,1007.2,89,7.4,213.9,0.8,2,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 18:00,malaysia,49148,26.3,26.3,25,92.31,0,0,,,,,6.5,54,1007.1,89,9.2,67.6,0.2,1,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 19:00,malaysia,49352,26.9,30.3,24.9,88.83,0,0,,,,,3.1,346,1007.1,89,9.2,1.7,0,0,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 20:00,malaysia,48051,26.1,26.1,25.5,96.6,25.638,100,rain,,,,1.3,4,1008.4,89,7.4,0,0,0,,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 21:00,malaysia,42868,26.9,30.3,24.9,88.83,0,0,,,,,2.2,353,1009,89,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 22:00,malaysia,37109,26.9,30.8,25.8,93.62,0,0,,,,,2.5,353,1009.1,89,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
8/31/2010 23:00,malaysia,31192,26.1,26.1,24.9,92.86,0,0,,,,,5.4,327,1010.4,89,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 0:00,malaysia,29826,26.1,26.1,24.9,93.59,0,0,,,,,7.3,326,1010.7,90,6.6,0,0,0,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/1/2010 1:00,malaysia,28817,26,26,24,88.76,0,0,,,,,3.8,308,1010.2,89,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 2:00,malaysia,27820,25.9,25.9,24.1,90,0,0,,,,,0.1,358,1010.2,89.1,8.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA"
9/1/2010 3:00,malaysia,27922,26,26,24,88.76,0,0,,,,,0,0,1009.1,89,6.5,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 4:00,malaysia,28322,25.8,25.8,24,89.87,0,0,,,,,5,2,1008.1,89.8,7.7,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMKK"
9/1/2010 5:00,malaysia,30324,25,25,24,94.19,0,0,,,,,0.4,6,1008.6,89,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 6:00,malaysia,33446,25,25,23.9,93.54,0,0,,,,,0.4,6,1009,89,4.8,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 7:00,malaysia,46160,25,25,23.9,93.54,0,0,,,,,0.2,2,1009.1,89,5.6,42,0.2,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 8:00,malaysia,56308,25.7,25.7,24.1,91.08,0,0,,,,,1.9,305,1009.6,89.1,8.2,214.3,0.8,2,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA"
9/1/2010 9:00,malaysia,65688,27.9,32.5,25,84.36,0,0,,,,,3.4,314,1010.2,89,9.2,431,1.6,4,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 10:00,malaysia,68931,29.9,36.1,25.1,75.65,0,0,,,,,10.5,319,1010.8,89,10.5,620.3,2.2,6,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 11:00,malaysia,69398,31.7,39.8,25.8,71.08,0,0,,,,,17.9,310,1011.3,89,11.8,776.8,2.8,8,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 12:00,malaysia,69254,32.3,40.9,25.9,68.98,0,0,,,,,18.6,294,1010.8,89,10.3,869.8,3.1,9,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 13:00,malaysia,70221,30.7,38.4,25.9,75.77,0,0,,,,,15.8,263,1010.3,89,10.3,869.5,3.1,9,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 14:00,malaysia,70736,31.8,40,25.8,70.67,0,0,,,,,13.8,265,1009.3,89,13.1,796.8,2.9,8,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 15:00,malaysia,69124,32.7,40.1,25,64.18,0,0,,,,,20.1,299,1008.1,89,10.5,658.3,2.4,7,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 16:00,malaysia,60029,32.8,40.4,25.1,64.2,0,0,,,,,14.8,281,1007.1,89,10.5,468.5,1.7,5,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 17:00,malaysia,54247,31.9,40.5,26,71.31,0,0,,,,,13,278,1006.8,89,13.1,258.6,0.9,3,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 18:00,malaysia,54304,31.9,39.2,25.1,67.49,0,0,,,,,9.6,258,1006.1,89,10.5,78.7,0.3,1,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 19:00,malaysia,54679,30.8,37.4,25,71.42,0,0,,,,,5.7,248,1006.1,89,10.5,1.8,0,0,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 20:00,malaysia,52381,29.7,35.8,25.1,76.62,0,0,,,,,3.4,250,1007.4,89,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 21:00,malaysia,45980,28.8,34.1,25,80.13,0,0,,,,,5.2,188,1008.1,89,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 22:00,malaysia,38680,27.9,32.5,25,84.36,0,0,,,,,7.3,158,1008.2,89,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/1/2010 23:00,malaysia,34840,27.9,32.6,25,84.14,0,0,,,,,2,122,1009.8,89,10.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 0:00,malaysia,32651,27.8,32.2,25,84.93,0,0,,,,,0,0,1010.2,89,8.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 1:00,malaysia,31190,26.9,30.4,25,89.45,0,0,,,,,0.2,8,1009.1,89,8.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 2:00,malaysia,30510,26.7,29.9,24.8,89.28,0,0,,,,,0,0,1009.5,89,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 3:00,malaysia,29388,26,26,24.9,93.58,0,0,,,,,0,0,1009.1,89,8.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 4:00,malaysia,29251,25.9,25.9,24.9,94.23,0,0,,,,,0.4,60,1009.1,90,7.5,0,0,0,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/2/2010 5:00,malaysia,31249,25.9,25.9,24.9,93.98,0,0,,,,,0.4,10,1008.8,89,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 6:00,malaysia,34939,25.9,25.9,24.9,94.23,0,0,,,,,0.9,10,1009,89,6.5,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 7:00,malaysia,47734,25.9,25.9,24.9,94.23,0,0,,,,,0,0,1009.1,89,5.5,26,0.1,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 8:00,malaysia,56991,26,26,24.9,93.34,0,0,,,,,0.6,6,1010.1,89,7.1,136,0.5,1,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 9:00,malaysia,67230,28.9,35.3,25.9,83.88,0,0,,,,,2,88,1010.2,89,10.2,279.4,1,3,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 10:00,malaysia,68443,29.9,37.2,26,79.73,0,0,,,,,5.7,170,1010.8,89,10.2,398.1,1.4,4,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 11:00,malaysia,68364,31,38.1,25.2,71.46,0,0,,,,,10.7,193,1011.3,89,11.6,510.4,1.8,5,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 12:00,malaysia,68407,31.8,39,25.1,67.93,0,0,,,,,12.8,182,1010.8,89,10.5,596,2.1,6,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 13:00,malaysia,68779,32,39.4,25.1,67.05,0,0,,,,,11.4,190,1010.2,89,10.5,610.5,2.2,6,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 14:00,malaysia,69197,33.7,41.9,25.2,61.48,0,0,,,,,15.9,168,1008.8,89,11.8,535.5,1.9,5,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 15:00,malaysia,68305,32.9,40.6,25.1,63.78,0,0,,,,,16.4,169,1007.2,89,10.5,402.6,1.4,4,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 16:00,malaysia,59188,33.8,40.6,24.2,57.58,0,0,,,,,17.5,169,1007.1,89,10.5,287.8,1,3,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 17:00,malaysia,53150,33.6,40.4,24.3,58.3,0,0,,,,,14.6,170,1006.5,89,12.3,151,0.5,2,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 18:00,malaysia,53878,32.6,39.3,24.5,62.24,0,0,,,,,13.6,160,1006.1,89.8,10.9,50.8,0.2,1,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMKK"
9/2/2010 19:00,malaysia,54885,31.8,39,25.1,67.93,0,0,,,,,10.7,159,1007.1,89,10.5,1,0,0,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 20:00,malaysia,52824,30.8,37.5,25,71.36,0,0,,,,,7.3,139,1008.4,89,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 21:00,malaysia,45748,30.8,37.4,25,71.42,0,0,,,,,5.9,135,1008.1,89,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 22:00,malaysia,39482,29.9,36,25,75.13,0,0,,,,,6.1,155,1009.1,89,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/2/2010 23:00,malaysia,34241,29,34.7,25.1,79.61,0,0,,,,,2.2,131,1010.7,89,10.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 0:00,malaysia,32617,28.9,34.3,25,79.59,0,0,,,,25.9,7.1,180,1010.8,89,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 1:00,malaysia,31579,25.8,25.8,24.9,94.88,0,0,,,,,13,178,1010.8,89,9.5,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 2:00,malaysia,30726,25,25,24.1,94.85,5.393,100,rain,,,,10.7,179,1011,89,7.9,0,0,0,,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 3:00,malaysia,30395,24.9,24.9,24,94.85,0,0,,,,,8.7,110,1010.2,89,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 4:00,malaysia,30756,25.8,25.8,24,89.99,0,0,,,,,5.4,98,1010.1,89,10.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 5:00,malaysia,32286,25,25,24,94.1,0,0,,,,,3.4,94,1009,89,10.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 6:00,malaysia,35702,25.9,25.9,24,89.37,0,0,,,,,5.9,79,1009.1,89,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 7:00,malaysia,47668,25.9,25.9,24,89.37,0,0,,,,,5.4,91,1009.1,89,10.5,12.5,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 8:00,malaysia,55991,26.5,26.5,24,86.16,0,0,,,,,5,81,1010.1,89,11.8,81.9,0.3,1,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 9:00,malaysia,65682,27.9,31.8,24.1,80.01,0,0,,,,,7.1,113,1010.2,89,10.5,231.6,0.8,2,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 10:00,malaysia,68487,29.8,34.9,24.1,71.74,0,0,,,,,7.3,113,1010.8,89,10.5,410.3,1.5,4,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 11:00,malaysia,68596,31,36.8,24.2,67.32,0,0,,,,,8.2,150,1011.2,89,14.4,595.8,2.1,6,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 12:00,malaysia,66621,31.8,37.9,24.2,64.44,0,0,,,,,9.8,182,1010.2,89,10.5,741.5,2.7,7,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 13:00,malaysia,66740,32.8,40.4,25.1,63.77,0,0,,,,,8.6,173,1009.1,90,11,786.5,2.8,8,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/3/2010 14:00,malaysia,68034,33.5,39,23.3,55.25,0,0,,,,,13.2,186,1008.3,89,14.4,743.8,2.7,7,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 15:00,malaysia,67305,33.7,39.3,23.3,54.95,0,0,,,,,14.6,205,1007.1,89,10.5,610,2.2,6,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 16:00,malaysia,58897,33.7,39.3,23.3,54.95,0,0,,,,,11.2,200,1006.2,89,10.5,449.8,1.6,4,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 17:00,malaysia,54031,33.7,38.2,22.3,51.72,0,0,,,,,12.3,175,1006.7,89,14.4,256.1,0.9,3,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 18:00,malaysia,55897,32.8,38,23.2,57.34,0,0,,,,,13.5,183,1006.1,89,10.5,78.9,0.3,1,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 19:00,malaysia,57894,31.8,36.9,23.3,61.1,0,0,,,,,11.7,209,1007.1,89,10.5,1.3,0,0,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 20:00,malaysia,55986,30.6,36.1,24.1,68.54,0,0,,,,,4.8,257,1008.7,89,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 21:00,malaysia,48385,29.8,34.9,24.1,71.74,0,0,,,,,5.9,286,1009.1,89,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 22:00,malaysia,42433,29.7,34.7,24.1,72.22,0,0,,,,,8.3,322,1010.1,89,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/3/2010 23:00,malaysia,23457,28,32.7,24.9,83.27,0,0,,,,,3.4,243,1010.9,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/4/2010 0:00,malaysia,34288,27.9,32.6,25.1,84.94,0,0,,,,,6.9,299,1010.8,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/4/2010 1:00,malaysia,32622,27.9,31.8,24.1,80.01,0,0,,,,,8.7,249,1010.2,89,8.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/4/2010 2:00,malaysia,31500,26.8,30.1,25,90.23,0.442,100,rain,,,,2.5,300,1009.7,89,8.3,0,0,0,,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,WMKK"
9/4/2010 3:00,malaysia,30771,26.8,30,25,89.92,0,0,,,,,0.7,12,1009.1,88.2,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48650099999,WMSA,WMKK"
9/4/2010 4:00,malaysia,30870,26,26,25,94.23,0,0,,,,,0.4,12,1009,89,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/4/2010 5:00,malaysia,31308,26.7,30,25.1,91.09,0,0,,,,,0,0,1009.1,89,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/4/2010 6:00,malaysia,29994,26.8,30.5,25.9,94.92,0,0,,,,,0.4,29,1009.1,89,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/4/2010 7:00,malaysia,33195,26,26,25,94.23,0,0,,,,,0,0,1009.1,89,7.4,17.8,0.1,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
9/4/2010 8:00,malaysia,47950,26.8,30.1,25.1,90.9,0,0,,,,,0,0,1010.5,89.1,7.2,109.9,0.4,1,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA"
